#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:simualted" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:simualted" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:simualted">
#                <taxonset id="TaxonSet.simualted" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:simualted" name="distribution" x="@birthRate.t:simualted">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:simualted" name="distribution">
#            <parameter id="kappa.s:simualted" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@simualted" id="treeLikelihood.simualted" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:simualted">
#            <siteModel id="SiteModel.s:simualted" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simualted" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simualted" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simualted" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:simualted" kappa="@kappa.s:simualted" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:simualted" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:simualted" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:simualted" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:simualted" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6958000	-2988.3815820542295	-3041.4812128215503	53.099630767320775	-3041.4812128215503	0.0032143923146116535	0.7217821325502067	54.47835633756165	578.2545305918312	0.24472453470258934	0.24786019122968547	0.2510503300471357	0.25636494402058874
6959000	-2985.596451297936	-3041.2084684220567	55.612017124120754	-3041.2084684220567	0.0025615799567180984	0.7217821325502067	56.99074269436163	1396.9902917469742	0.24472453470258934	0.24786019122968547	0.2510503300471357	0.25636494402058874
6960000	-2989.818980792694	-3043.4215619188612	53.602581126167024	-3043.4215619188612	0.0028908713848344635	0.7217821325502067	54.9813066964079	979.8832750630286	0.2501439431011762	0.2424407828310986	0.2510503300471357	0.25636494402058874
6961000	-2983.133734831142	-3038.013483514023	54.879748682880816	-3038.013483514023	0.003032503267061274	0.5922684598029406	56.24106014542163	844.3166664191383	0.2548528703853135	0.2424407828310986	0.2510503300471357	0.25165601673645144
6962000	-2987.7094353085263	-3045.4231331294122	57.713697820885784	-3045.4231331294122	0.0019960008254978614	0.5922684598029406	59.07500928342659	1161.8505156281997	0.2548528703853135	0.2424407828310986	0.2510503300471357	0.25165601673645144
6963000	-2990.6110352231776	-3043.458314040952	52.847278817774125	-3043.458314040952	0.0035685958175630046	0.5922684598029406	54.20859028031493	882.4144005098062	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6964000	-2997.0542190767796	-3047.166053689846	50.11183461306658	-3047.166053689846	0.005265315569215906	0.5922684598029406	51.47314607560739	354.93304424473223	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6965000	-2992.7933837647447	-3043.3571571776965	50.563773412951676	-3043.3571571776965	0.004031803178136525	0.5922684598029406	51.92508487549249	1073.137523956518	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6966000	-2991.0181569015235	-3042.8192403735507	51.80108347202713	-3042.8192403735507	0.0034874400520676528	0.5922684598029406	53.162394934567935	744.515094103039	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6967000	-2992.519339601431	-3047.8375773258977	55.31823772446677	-3047.8375773258977	0.0026016047623201107	1.057409958374464	56.80141307056935	704.0684351899282	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6968000	-2989.359653952131	-3045.269150028385	55.90949607625386	-3045.269150028385	0.0025178911593400377	1.057409958374464	57.39267142235644	954.032248965184	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6969000	-2992.4860463910136	-3044.620665856312	52.134619465298364	-3044.620665856312	0.0037787463127813992	1.057409958374464	53.61779481140095	693.2885996537527	0.27627095755183223	0.2424407828310986	0.2510503300471357	0.2302379295699327
6970000	-2989.6108127275775	-3043.2389160449097	53.62810331733246	-3043.2389160449097	0.0032051895154735772	1.057409958374464	55.111278663435044	569.6732962721275	0.24610427348154656	0.2726074669013842	0.2510503300471357	0.2302379295699327
6971000	-2993.66231687126	-3045.9561442765835	52.29382740532359	-3045.9561442765835	0.003802878997578409	1.057409958374464	53.777002751426174	670.4447930319146	0.24610427348154656	0.2726074669013842	0.2510503300471357	0.2302379295699327
6972000	-2994.423101494163	-3047.2760189728915	52.852917478728465	-3047.2760189728915	0.0029242748952829525	0.7858206945925603	54.24682000274708	1262.4492949715614	0.24650260965387136	0.2722091307290594	0.2510503300471357	0.2302379295699327
6973000	-2989.657668954543	-3043.939929866267	54.28226091172373	-3043.939929866267	0.003444224525186636	0.7858206945925603	55.676163435742346	612.9928859399072	0.24650260965387136	0.2722091307290594	0.2510503300471357	0.2302379295699327
6974000	-2990.465605646752	-3040.0440333933475	49.57842774659535	-3040.0440333933475	0.004119261468425158	0.7858206945925603	50.972330270613966	730.9660978897749	0.24650260965387136	0.25136803330502194	0.2510503300471357	0.25107902699397017
6975000	-2986.106680217305	-3037.618595821612	51.511915604307035	-3037.618595821612	0.003502664710228623	0.7858206945925603	52.90581812832565	834.5049868131355	0.24650260965387136	0.24044703330109132	0.2510503300471357	0.26200002699790076
6976000	-2983.1235944290424	-3036.971998350349	53.84840392130678	-3036.971998350349	0.004603185185578938	0.7858206945925603	55.2423064453254	735.6129790340497	0.24650260965387136	0.24044703330109132	0.2510503300471357	0.26200002699790076
6977000	-2986.4704654284856	-3042.499724561084	56.029259132598135	-3042.499724561084	0.0030058148670950285	0.7858206945925603	57.42316165661675	815.0800530680705	0.24650260965387136	0.24044703330109132	0.2510503300471357	0.26200002699790076
6978000	-2984.858957337078	-3037.3743971713407	52.515439834262445	-3037.3743971713407	0.003493013886927131	0.6766007917253111	53.88571967077184	559.6507288308861	0.24650260965387136	0.24044703330109132	0.27918843577898783	0.23386192126604857
6979000	-2985.1359449195734	-3038.7661570095397	53.63021208996639	-3038.7661570095397	0.0034578911512656626	0.6766007917253111	55.00049192647579	900.3836435104597	0.24650260965387136	0.24044703330109132	0.27918843577898783	0.23386192126604857
6980000	-2985.095898557602	-3044.8335557916516	59.73765723404952	-3044.8335557916516	0.0019387388026387757	0.6766007917253111	61.10793707055892	1424.150885705137	0.24650260965387136	0.22335132120429294	0.27918843577898783	0.250957633362847
6981000	-2987.6886418654367	-3040.2494834747063	52.5608416092697	-3040.2494834747063	0.0034040553629573088	0.6766007917253111	53.9311214457791	1050.7040997021588	0.24650260965387136	0.22335132120429294	0.2566425136282145	0.2735035555136203
6982000	-2989.3664123958274	-3045.9283456013545	56.56193320552722	-3045.9283456013545	0.001950209538654641	0.2368274574152685	58.16940514614139	677.0613060072748	0.24650260965387136	0.22335132120429294	0.2566425136282145	0.2735035555136203
6983000	-2983.4111420242093	-3038.4994244020945	55.088282377885335	-3038.4994244020945	0.002800989710471054	0.9005015804348395	56.51615005117363	864.4860350863551	0.25329683418615917	0.22335132120429294	0.2566425136282145	0.26670933098133254
6984000	-2989.0245310559194	-3041.4674225310023	52.44289147508306	-3041.4674225310023	0.0038190882417281106	0.7571682784320382	53.82959354005613	704.6579997617455	0.25329683418615917	0.22335132120429294	0.2566425136282145	0.26670933098133254
6985000	-2987.0130513780614	-3040.6145810601065	53.60152968204501	-3040.6145810601065	0.0041854298086767576	0.7571682784320382	54.988231747018084	607.1831503066189	0.25329683418615917	0.22335132120429294	0.2566425136282145	0.26670933098133254
6986000	-2995.565459265381	-3045.9713618032188	50.405902537837676	-3045.9713618032188	0.003389695823596097	0.7571682784320382	51.79260460281075	752.1442815925858	0.25329683418615917	0.22335132120429294	0.2566425136282145	0.26670933098133254
6987000	-2984.721391881284	-3036.762545521486	52.04115364020228	-3036.762545521486	0.004463647729866441	0.6832140394751702	53.412533391975394	534.9886725485691	0.25955130084844696	0.24577840742718854	0.25195863557655007	0.2427116561478136
6988000	-2988.809663161927	-3042.457596275079	53.64793311315237	-3042.457596275079	0.0031722162503216877	0.6832140394751702	55.01931286492548	646.9331272857607	0.25955130084844696	0.24577840742718854	0.25195863557655007	0.2427116561478136
6989000	-2983.691547217634	-3039.40888172832	55.71733451068604	-3039.40888172832	0.0023814840647122526	0.6481880437364631	57.08348557172531	585.8331760205866	0.25955130084844696	0.24577840742718854	0.25195863557655007	0.2427116561478136
6990000	-2988.4532578902063	-3037.11160136083	48.65834347062352	-3037.11160136083	0.0034001984307722543	0.6481880437364631	50.024494531662796	1668.690655216368	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6991000	-2989.70219319566	-3039.305352707686	49.60315951202573	-3039.305352707686	0.004627482103865996	0.6481880437364631	50.969310573065	306.8510089598344	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6992000	-2993.9205968939787	-3045.9875167358796	52.066919841900976	-3045.9875167358796	0.0029163293485682945	0.6481880437364631	53.43307090294025	896.7018842197533	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6993000	-2984.1315762746026	-3038.0866366547857	53.955060380183156	-3038.0866366547857	0.0034795344719585016	0.6481880437364631	55.32121144122243	633.0550203561577	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6994000	-2981.656569989871	-3037.8849206338073	56.22835064393637	-3037.8849206338073	0.0025729666761240256	0.6481880437364631	57.59450170497565	760.6344370882379	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6995000	-2987.7978358764185	-3042.7676753129344	54.96983943651597	-3042.7676753129344	0.002360246070230014	0.6481880437364631	56.335990497555244	1302.0823144045642	0.2517514811118942	0.24577840742718854	0.25195863557655007	0.25051147588436634
6996000	-2984.1297194065405	-3037.9694677095727	53.8397483030322	-3037.9694677095727	0.002849151065047597	0.6481880437364631	55.20589936407148	547.5624387739747	0.2534992820019794	0.24577840742718854	0.2502108346864649	0.25051147588436634
6997000	-2984.4690167245963	-3042.3263222076766	57.85730548308038	-3042.3263222076766	0.002625281782795495	1.454505516667112	59.4991871983628	1391.763590237137	0.2534992820019794	0.24577840742718854	0.2502108346864649	0.25051147588436634
6998000	-2985.399826997962	-3039.3122752553923	53.91244825743019	-3039.3122752553923	0.0030174539010331273	1.454505516667112	55.55432997271261	502.39545827113216	0.2534992820019794	0.24577840742718854	0.2502108346864649	0.25051147588436634
6999000	-2983.6452488161312	-3039.603091803613	55.957842987481655	-3039.603091803613	0.002834320161292721	1.454505516667112	57.59972470276407	877.3455026068178	0.2534992820019794	0.24577840742718854	0.2502108346864649	0.25051147588436634
7000000	-2990.8631328422725	-3042.23289820492	51.36976536264748	-3042.23289820492	0.0028112019451244146	1.454505516667112	53.011647077929894	966.1327750261144	0.24316225404624775	0.24577840742718854	0.2502108346864649	0.260848503840098
7001000	-2982.27859058007	-3036.591486393247	54.31289581317689	-3036.591486393247	0.0031510009655845777	1.454505516667112	55.9547775284593	568.194050921346	0.24316225404624775	0.24577840742718854	0.2502108346864649	0.260848503840098
7002000	-2989.9799021460135	-3041.5951047511576	51.61520260514391	-3041.5951047511576	0.0038672322333672803	0.7848831576722024	53.00885997347791	524.4117228519734	0.24316225404624775	0.24577840742718854	0.2502108346864649	0.260848503840098
7003000	-2983.946650109232	-3039.2901284075588	55.34347829832672	-3039.2901284075588	0.003483473810951732	0.7848831576722024	56.73713566666073	973.833971416785	0.24316225404624775	0.23839968833620553	0.25758955377744785	0.260848503840098
7004000	-2980.757470569018	-3034.9019151555367	54.14444458651838	-3034.9019151555367	0.0034929168389291982	0.7946723081126155	55.54069182708042	629.6248887733124	0.24316225404624775	0.23839968833620553	0.25758955377744785	0.260848503840098
7005000	-2984.7364242523468	-3036.1926136956586	51.456189443311935	-3036.1926136956586	0.004193586139344586	0.7946723081126155	52.852436683873975	668.8724123963993	0.24316225404624775	0.23839968833620553	0.25758955377744785	0.260848503840098
7006000	-2983.384787791879	-3040.724297390987	57.3395095991082	-3040.724297390987	0.00223819005099805	0.7946723081126155	58.73575683967024	1200.7738360925487	0.24316225404624775	0.23839968833620553	0.25758955377744785	0.260848503840098
7007000	-2987.077798738723	-3041.404987038116	54.3271882993929	-3041.404987038116	0.0025522865013908806	0.7946723081126155	55.72343553995494	1212.6195652665572	0.24316225404624775	0.23839968833620553	0.2791239395321037	0.23931411808544215
7008000	-2985.6969424641998	-3038.524571662037	52.827629197837275	-3038.524571662037	0.004063671424342459	0.7946723081126155	54.223876438399316	459.7275088040038	0.24316225404624775	0.23839968833620553	0.2791239395321037	0.23931411808544215
7009000	-2984.6496198857117	-3037.47525329463	52.825633408918335	-3037.47525329463	0.004624912591095659	0.7946723081126155	54.221880649480376	490.2277992570276	0.24316225404624775	0.23839968833620553	0.2791239395321037	0.23931411808544215
7010000	-2984.6355297572127	-3038.2792124127	53.64368265548721	-3038.2792124127	0.003789617539942079	0.7946723081126155	55.03992989604925	568.2973076055058	0.24316225404624775	0.23839968833620553	0.2791239395321037	0.23931411808544215
7011000	-2986.3585140831133	-3037.9114506847327	51.55293660161936	-3037.9114506847327	0.004911685849914485	0.7946723081126155	52.9491838421814	444.5346331499891	0.24316225404624775	0.23839968833620553	0.2791239395321037	0.23931411808544215
7012000	-2985.078392398967	-3040.8177862132047	55.73939381423768	-3040.8177862132047	0.002382216947394764	0.7946723081126155	57.13564105479972	2010.6298242049972	0.23473985861572785	0.23839968833620553	0.2791239395321037	0.24773651351596204
7013000	-2993.5272662816624	-3043.845273227913	50.31800694625035	-3043.845273227913	0.0032766438090900086	0.7946723081126155	51.71425418681239	1115.0374800583245	0.23473985861572785	0.23839968833620553	0.2791239395321037	0.24773651351596204
7014000	-2987.0841212515843	-3039.8750462082185	52.7909249566343	-3039.8750462082185	0.004034345087664033	0.7946723081126155	54.18717219719634	471.3544218402516	0.23473985861572785	0.23839968833620553	0.2791239395321037	0.24773651351596204
7015000	-2988.4044882050657	-3038.5633276990006	50.15883949393507	-3038.5633276990006	0.0037618658225978593	0.7946723081126155	51.55508673449711	853.5483828729775	0.24770451016689887	0.23839968833620553	0.2791239395321037	0.23477186196479105
7016000	-2986.233019676287	-3040.0040485044838	53.77102882819705	-3040.0040485044838	0.003346351637483183	0.7946723081126155	55.167276068759094	670.0130235046468	0.24770451016689887	0.2244861943812392	0.2791239395321037	0.24868535591975738
7017000	-2987.5155047396997	-3040.0795500746244	52.56404533492465	-3040.0795500746244	0.0036838361542904817	0.7946723081126155	53.96029257548669	806.9174512676376	0.24770451016689887	0.2244861943812392	0.2791239395321037	0.24868535591975738
7018000	-2986.6399635449047	-3040.1759544557226	53.535990910817986	-3040.1759544557226	0.0032898930468333583	0.7946723081126155	54.93223815138003	947.0225513773117	0.24770451016689887	0.2244861943812392	0.2791239395321037	0.24868535591975738
7019000	-2987.5125519795233	-3039.7648734962595	52.25232151673606	-3039.7648734962595	0.0035128880353120628	0.7946723081126155	53.6485687572981	394.9592236686505	0.24770451016689887	0.2244861943812392	0.2791239395321037	0.24868535591975738
7020000	-2987.0781909408747	-3040.2444336698836	53.1662427290089	-3040.2444336698836	0.0035182866284497183	0.7946723081126155	54.56248996957094	605.2554205776426	0.2755808702344172	0.2244861943812392	0.25124757946458537	0.24868535591975738
7021000	-2989.2405563518596	-3041.3068629420904	52.066306590230944	-3041.3068629420904	0.0035103048791437384	0.7946723081126155	53.462553830792984	1067.746931605451	0.2755808702344172	0.2244861943812392	0.25124757946458537	0.24868535591975738
7022000	-2987.9211575416475	-3043.6627931995754	55.74163565792795	-3043.6627931995754	0.0027681643246867628	0.7946723081126155	57.13788289848999	1189.800582426956	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7023000	-2990.1162534460327	-3041.6659614288274	51.54970798279454	-3041.6659614288274	0.0033236586194587514	0.7946723081126155	52.94595522335658	726.9359136265804	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7024000	-2986.9702031498177	-3039.69572479012	52.72552164030237	-3039.69572479012	0.0046555839091467375	0.7946723081126155	54.12176888086441	616.455431394768	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7025000	-2990.489215273032	-3043.972265429507	53.483050156474675	-3043.972265429507	0.0031272250641790835	1.1294435409548853	54.99369470376023	1493.0136076573858	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7026000	-2985.7236532802544	-3041.848259149611	56.12460586935655	-3041.848259149611	0.0026049465842125957	1.1294435409548853	57.6352504166421	855.5183978476194	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7027000	-2983.989798963629	-3038.4689849570987	54.47918599346971	-3038.4689849570987	0.0031631529491265727	0.8130117245875936	55.88045754011961	748.7065317812428	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7028000	-2986.7845674705027	-3043.623167240068	56.838599769565484	-3043.623167240068	0.002332980420847113	0.8130117245875936	58.23987131621538	1299.259566652585	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7029000	-2994.836340174449	-3051.0862289155366	56.249888741087574	-3051.0862289155366	0.0016700740332158657	0.8130117245875936	57.65116028773747	704.1018523860988	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
7030000	-2987.0572945652466	-3042.427269825762	55.36997526051507	-3042.427269825762	0.002995685091486485	0.8130117245875936	56.771246807164964	738.9540938026853	0.2686790344563997	0.2244861943812392	0.2581494152426029	0.24868535591975738
