#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:simualted" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:simualted" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:simualted" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:simualted" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:simualted" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:simualted">
#                    <taxonset id="TaxonSet.simualted" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:simualted" name="distribution" x="@ePopSize.t:simualted">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:simualted" name="distribution" x="@growthRate.t:simualted">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mu">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="scale">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:simualted" name="distribution">
#            <parameter id="kappa.s:simualted" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@simualted" id="treeLikelihood.simualted" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:simualted">
#            <siteModel id="SiteModel.s:simualted" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simualted" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simualted" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simualted" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:simualted" kappa="@kappa.s:simualted" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:simualted" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:simualted" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="ExponentialRelaxedClock.c:simualted" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:simualted">
#                <Exponential id="Exponential.c:simualted" name="distr">
#                    <parameter id="UCExpLambda.c:simualted" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="20" id="expRateCategories.c:simualted" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucedMean.c:simualted" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
8019000	-2992.9862161158294	-3035.9049079739566	42.91869185812716	-3035.9049079739566	0.006817309621388097	0.6834444754351426	0.6481436107471539	0.6642289328058386	0.8480253281964496	44.5365571947681	0.0038054711508366135	52.20260130934416	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8020000	-2995.69022238129	-3034.977180132453	39.28695775116347	-3034.977180132453	0.007950880266513586	0.3743952845235365	0.432669002646429	0.2484518783835031	0.8273992262486632	40.080522742960326	0.008007574017426562	2.6480770643441787	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8021000	-3004.218066315064	-3042.363869104124	38.14580278906051	-3042.363869104124	0.006742603574315028	0.538150097084917	0.5215747393759885	1.1239084338615903	1.1751922539753803	41.33814420017606	0.010845131334115618	68.68120632237438	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8022000	-2995.671507576554	-3037.021576135404	41.350068558849706	-3037.021576135404	0.007513054256599797	1.132887991497331	0.7067926777087391	1.004060592031685	0.8530796366594829	43.73881049765363	0.00556067705593557	59.9096470781607	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8023000	-3002.950755587251	-3038.1303967834306	35.179641196179645	-3038.1303967834306	0.007233405323428601	1.132887991497331	0.755833297538427	0.6125336603352849	0.8505536710830622	37.83218532384942	0.014683559120046418	38.197608584939815	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8024000	-3000.2195176246705	-3040.760329091247	40.540811466576514	-3040.760329091247	0.005005470543608699	1.132887991497331	0.7888187099061637	0.6878562767584969	0.8555587712790871	42.05414235645878	0.004125587698187335	-42.19617281644018	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8025000	-2987.6035241747977	-3035.0016522502187	47.39812807542117	-3035.0016522502187	0.002585736004206785	1.132887991497331	1.104460077511039	0.3952609320524038	0.6177499297707052	47.3330659288952	0.0030407068458471963	-3.105198720629815	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8026000	-2991.902833887092	-3035.9597803753577	44.05694648826572	-3035.9597803753577	0.007881166307786408	1.132887991497331	0.6624879788644905	1.3713931685073697	0.8337149752734908	46.20095067072586	0.004328890462346314	60.083748678311835	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8027000	-2987.65298888892	-3036.7010351315016	49.048046242581606	-3036.7010351315016	0.0017572069128209131	1.132887991497331	1.3194103732865392	1.4958706340143675	1.0086179252311054	49.3489278158707	0.002340241273144241	-22.378747765858478	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8028000	-2995.441065786679	-3035.794433222399	40.35336743572056	-3035.794433222399	0.004013193993079322	1.0842029063846517	0.8029044343095861	0.9839615647235093	0.9248043621047194	42.72980073918968	0.005943965703771974	-58.057530625620714	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8029000	-3003.4241665673712	-3042.284338789675	38.86017222230397	-3042.284338789675	0.005881214842415715	1.0842029063846517	0.5582262985923316	0.4824009733678085	0.9919181461699808	39.818350843584305	0.007992894487010436	5.4245498976428195	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8030000	-3001.4742064680286	-3040.855912212356	39.38170574432757	-3040.855912212356	0.005014563863273586	1.0842029063846517	0.6719275512178942	0.4569214330329163	0.7664876527010994	43.36417201635701	0.010081933486637181	91.14505231820932	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8031000	-2997.5817030859325	-3038.469747374898	40.888044288965446	-3038.469747374898	0.005003209868283776	1.4110701412931084	0.6299779509099557	0.46438311823675743	0.7845459062489777	42.025026251186134	0.005615229314870586	17.740614645947147	0.23973033446914704	0.24697888448319064	0.27478110217698565	0.23850967887067684
8032000	-3006.6895304138325	-3037.9115137340577	31.221983320225135	-3037.9115137340577	0.009426500434626985	1.4110701412931084	0.4371241818242081	0.1561533840214909	0.8112357434334888	36.584731308630836	0.014207575288929197	118.97678328445846	0.23996224065004693	0.24674697830229075	0.27478110217698565	0.23850967887067684
8033000	-3005.9993561387805	-3041.141029571664	35.14167343288366	-3041.141029571664	0.010866760598943261	1.4110701412931084	0.3431211161436001	0.675040418305436	1.255389178962311	37.009815938436546	0.011674373733045494	17.71749085726796	0.23996224065004693	0.24674697830229075	0.27478110217698565	0.23850967887067684
8034000	-3004.933338590099	-3037.7764649581986	32.84312636809975	-3037.7764649581986	0.006426090370967957	1.4110701412931084	0.4023957037261403	0.08571147614948744	0.7575579546393248	34.80565093843313	0.014295993212114453	-14.393594958761867	0.2425325741823117	0.24674697830229075	0.2722107686447209	0.23850967887067684
8035000	-3000.379574082924	-3036.9089925362746	36.52941845335064	-3036.9089925362746	0.006361971707521782	1.4110701412931084	0.5141914310597842	0.5938519622048635	1.1815476620271899	38.463440696991654	0.011369291208359736	-20.551045580706344	0.2425325741823117	0.24674697830229075	0.2722107686447209	0.23850967887067684
8036000	-3004.9764200085187	-3041.948282168058	36.97186215953922	-3041.948282168058	0.00493906765507825	1.4110701412931084	0.7958252636151791	0.5468901450594834	1.006226243114598	40.01901657232211	0.007475538144099969	67.59983409723829	0.2425325741823117	0.24674697830229075	0.2722107686447209	0.23850967887067684
8037000	-2996.329222119435	-3036.089513391198	39.760291271763165	-3036.089513391198	0.0070295468301957795	1.4110701412931084	0.6159809426778204	0.8582810234969371	1.0029892027426113	41.15444019538678	0.00558401319685542	25.80708180930624	0.24390877674915587	0.24674697830229075	0.2722107686447209	0.23713347630383266
8038000	-3012.13446704448	-3045.979513870834	33.84504682635393	-3045.979513870834	0.006146292222581164	1.4110701412931084	0.4659063727587762	0.6691786053768513	1.1151122001887646	38.20558890531665	0.010731552185330773	96.8222664523682	0.24390877674915587	0.24674697830229075	0.2722107686447209	0.23713347630383266
8039000	-3005.5889876992383	-3041.9124035150003	36.32341581576185	-3041.9124035150003	0.006330206440847193	1.4110701412931084	0.7788080125020249	0.9471690517014901	0.8840232601750597	38.18850113395075	0.006499607860607626	35.60388390693471	0.24390877674915587	0.24674697830229075	0.2722107686447209	0.23713347630383266
8040000	-2995.962702533696	-3040.446627946503	44.4839254128073	-3040.446627946503	0.004055122404053701	1.4110701412931084	0.8891125268680143	0.5218122169176864	0.7176810105087645	44.81083823874301	0.0037860588397780077	4.971634873780459	0.24390877674915587	0.24515398759449328	0.2738037593525183	0.23713347630383266
8041000	-2997.9955728503915	-3040.268009485013	42.272436634621506	-3040.268009485013	0.004587356008620438	1.4110701412931084	0.8464825905995869	1.2496045998921566	1.1244049947873107	43.715209914187355	0.004127634359972627	-36.57588842586958	0.24390877674915587	0.24515398759449328	0.2738037593525183	0.23713347630383266
8042000	-2999.744922038172	-3040.8945317140347	41.14960967586298	-3040.8945317140347	0.003654380711770321	1.4110701412931084	0.7088234458406037	0.5983607459617568	0.7549424073358036	45.20071764422605	0.004185031512296999	116.23274775621543	0.24390877674915587	0.24515398759449328	0.2738037593525183	0.23713347630383266
8043000	-2993.6073538563155	-3039.303502714608	45.69614885829255	-3039.303502714608	0.0030692957986947433	1.4110701412931084	1.0566826253903163	1.2726537885039935	0.9315939625435882	45.99849926235897	0.0039123900622851475	3.2098415175243247	0.24264996817881615	0.246412796164833	0.2738037593525183	0.23713347630383266
8044000	-2991.239742767831	-3036.7829876211	45.5432448532688	-3036.7829876211	0.002462492198684555	0.420357265255347	1.2239862491593911	1.559452236165388	0.9616048022482028	48.09470368514226	0.0032698372539058333	84.9385340632835	0.24264996817881615	0.246412796164833	0.2738037593525183	0.23713347630383266
8045000	-2991.6652248876735	-3040.073164476952	48.407939589278826	-3040.073164476952	0.0036127241658375927	0.420357265255347	0.8559093032512497	1.4075584357049191	1.0931720745471567	48.372281147528184	0.00268795697034133	11.527254950408249	0.24264996817881615	0.246412796164833	0.2738037593525183	0.23713347630383266
8046000	-3003.929450861821	-3038.726672891978	34.79722203015719	-3038.726672891978	0.011344953301138353	1.1115111559289084	0.521855252650592	1.119478352224486	1.0886440729795162	37.885869417710865	0.01388030936024926	53.567314128105295	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8047000	-2998.5225014343814	-3036.9191080335727	38.396606599191465	-3036.9191080335727	0.00722796044866355	1.1115111559289084	0.5059247529949116	0.7180975673710891	1.127758702325029	39.69726493217799	0.01043724532218119	7.4266243531949385	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8048000	-2990.351613764513	-3034.7339214997182	44.382307735205224	-3034.7339214997182	0.006661175427782011	1.1115111559289084	0.7178683494476236	0.8070840926546848	0.998946958140729	44.97791502265595	0.0032564480984130038	21.539708403589373	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8049000	-2996.6959814922643	-3039.2192621716204	42.52328067935603	-3039.2192621716204	0.004802056191334817	1.1115111559289084	0.7817097166378535	0.8100302399772994	0.9033649006064296	43.17881084690661	0.006047249290682281	4.376436449125947	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8050000	-2999.263223675619	-3035.649325043779	36.386101368159736	-3035.649325043779	0.009053995945082669	0.3103082761360391	0.5554190642205298	0.30844342367630145	0.8476385652419308	37.485036880829156	0.009955417052529121	3.44332063655402	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8051000	-3001.4271750125968	-3037.639954634752	36.21277962215521	-3037.639954634752	0.010114943285469415	0.9039061273492343	0.48106965687719627	0.2846843056287891	0.8146123153502259	37.75216802099872	0.009023913410834502	21.517619069842908	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8052000	-3002.6541654475973	-3037.482224250428	34.82805880283077	-3037.482224250428	0.006153364497187579	0.9089597676335742	0.5250087753865859	0.27138396187817493	0.7796195834302923	36.368183535797066	0.016578884425109693	2.8153473579674824	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8053000	-3001.0700569055466	-3034.187752277092	33.117695371545544	-3034.187752277092	0.01794789738458589	0.6404421718976526	0.32025440478782546	0.9849831825112896	1.1710210029108417	35.988321416086535	0.008944946861707237	64.6158489389365	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8054000	-3003.313247805537	-3041.136017829839	37.82277002430257	-3041.136017829839	0.006327086698846219	0.6404421718976526	0.5351217240072051	0.583547069551524	1.0305547439935536	38.61693887148126	0.007861196000462244	-4.829308357613883	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8055000	-3007.604484321891	-3042.802098700489	35.19761437859775	-3042.802098700489	0.020101842298278334	0.6404421718976526	0.21893646837406147	0.23177947245661276	1.2437333577181957	35.72927128778347	0.006046180919728061	-4.829308357613883	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8056000	-3002.404241224788	-3037.5122577258267	35.10801650103839	-3037.5122577258267	0.016002401392458045	0.6404421718976526	0.4040201070283798	0.14066050866981952	0.7123689152268079	37.86813006377363	0.012638725672356375	50.610320513810905	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8057000	-3005.9209208805783	-3038.2664152444495	32.34549436387116	-3038.2664152444495	0.026409937389134667	0.9959579165281345	0.21800019102375093	0.38428460005475895	0.9646551428751681	35.26114609811501	0.012823637412986826	52.009976283288125	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8058000	-2999.591419200565	-3037.646775398861	38.05535619829596	-3037.646775398861	0.009166161873170242	0.9959579165281345	0.6046621196533558	0.42026456716700206	0.7773587074780814	38.58166081613655	0.006345263897999885	-0.2530569505973972	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8059000	-3002.237150898746	-3040.4411647979405	38.20401389919405	-3040.4411647979405	0.01884033443498767	0.7106211961860253	0.36287438994407745	0.2987654480609027	0.8109085022756373	40.164974583041705	0.007491770836279765	-41.78383194535533	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8060000	-2993.1454179957364	-3037.252166866508	44.106748870771845	-3037.252166866508	0.0038377135179750365	0.7106211961860253	0.8803845068453822	1.0913543923366553	0.8676996431804909	46.488101868599	0.0030688754248484433	82.09293230831281	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8061000	-2986.22676024171	-3033.4328142256004	47.20605398389012	-3033.4328142256004	0.0030240330862319935	0.7106211961860253	1.06968364057643	0.4438446820653715	0.6904046862149464	47.44659356601568	0.003694478708004989	10.671601830855565	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8062000	-2986.861040484292	-3034.369592847258	47.50855236296609	-3034.369592847258	0.003223165906763133	0.5364556110090428	0.898979339978621	0.9888360895975282	0.8123504172409179	47.31816183565495	0.0026545326747017092	-8.032099101006992	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8063000	-2997.32335739644	-3039.228526562969	41.905169166528886	-3039.228526562969	0.0031660214431431604	0.5364556110090428	0.990890278768293	0.7447963475181427	0.700855910024922	41.59946614605226	0.002852409131344015	-2.28460662358016	0.24264996817881615	0.246412796164833	0.2683180758028336	0.24261915985351734
8064000	-2990.940459775412	-3039.0912512746827	48.15079149927078	-3039.0912512746827	0.0031521317519032006	0.5364556110090428	0.9907723427278875	0.9955731158488073	0.8398061085049576	50.21437017068057	0.0022916896904495725	81.74594064950698	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8065000	-2993.052355803863	-3036.277636793275	43.22528098941189	-3036.277636793275	0.006280433002110504	0.5364556110090428	0.79467084739181	0.7122268039121278	0.9993245278205577	43.733960811605215	0.005445587806521419	7.436448322758949	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8066000	-2992.6353115519414	-3039.3208123820905	46.68550083014895	-3039.3208123820905	0.0038455141576970242	0.5364556110090428	0.7677346355127591	1.083161528474118	1.0516618208657618	47.69570328439288	0.002895715518469966	42.22378462400134	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8067000	-2994.3696627838012	-3037.82360848731	43.45394570350874	-3037.82360848731	0.005355720512310574	0.5364556110090428	0.7388997055546032	0.4765479680875227	0.7993452552010144	43.98180646499529	0.004556702658979742	-13.49446499826621	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8068000	-2999.0166734373256	-3034.7153178489334	35.69864441160778	-3034.7153178489334	0.0048929789826996474	0.5364556110090428	0.5412809706537459	0.6805509838136296	1.0999649676108405	40.81673693724893	0.012929742185799497	122.40262487454049	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8069000	-3002.1836336211813	-3038.1648260706415	35.981192449460266	-3038.1648260706415	0.006157584617468878	0.5364556110090428	0.5163058702537829	0.21132206134599113	0.8310446475801881	37.43549140572346	0.01039451267880187	-16.618594559446052	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8070000	-2999.956599190294	-3041.8336856358583	41.87708644556399	-3041.8336856358583	0.007092396301181103	0.5364556110090428	0.4557324741026823	0.4988046083236985	0.977434756706959	42.376265271960875	0.005588368969248422	6.350157435571987	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8071000	-2996.0294411460723	-3037.00655734823	40.97711620215797	-3037.00655734823	0.0040314718121941375	0.5364556110090428	0.7423923925851034	0.8401380099342105	0.9111158451166224	41.7368473871103	0.00549130247967597	14.887355699368811	0.24264996817881615	0.25123472185417234	0.2683180758028336	0.237797234164178
8072000	-2999.5688868087473	-3040.068393481237	40.499506672489545	-3040.068393481237	0.006431134218881748	0.5364556110090428	0.7599413914574441	0.4502415699427673	0.7755069086430869	40.981409048941906	0.005168536317817769	-8.215445915101924	0.2545141681918445	0.239370521841144	0.2683180758028336	0.237797234164178
8073000	-2991.6276574717344	-3041.356827212676	49.72916974094137	-3041.356827212676	0.004045613592460842	1.1593278035027101	1.128431459739869	0.9299032506625469	0.8449146476320575	49.72286392232874	0.0021235431912182143	-15.614145737279443	0.2545141681918445	0.239370521841144	0.27138033547925383	0.2347349744877578
8074000	-2995.4362392818794	-3041.767597970841	46.33135868896166	-3041.767597970841	0.004306626647741388	1.1593278035027101	0.6130410518190679	0.34817931469963864	0.9721437434533662	46.87670494905826	0.0032233610629372844	19.739721570147225	0.2545141681918445	0.239370521841144	0.27138033547925383	0.2347349744877578
8075000	-2999.0978859839697	-3037.5486404085023	38.45075442453258	-3037.5486404085023	0.0072509998784732336	1.1593278035027101	0.5607516006670856	0.6487790564085443	1.173977493551326	41.76405438008452	0.007363318965200023	79.35725911491224	0.2545141681918445	0.239370521841144	0.27138033547925383	0.2347349744877578
8076000	-2994.0248908794647	-3041.0287857183184	47.003894838853824	-3041.0287857183184	0.0038868764922682544	1.1593278035027101	0.9211577055404351	1.0289630365958957	1.0237352081544013	47.285108930207585	0.004293888488686541	-2.8244578487767313	0.2545141681918445	0.239370521841144	0.27138033547925383	0.2347349744877578
8077000	-2995.1565087806093	-3037.6443852816365	42.487876501027095	-3037.6443852816365	0.008881054891543123	1.1593278035027101	0.5253566173953438	0.5144302400996141	0.8558640962352243	43.51701739205507	0.004563676701823267	-23.91585934290815	0.2545141681918445	0.239370521841144	0.27138033547925383	0.2347349744877578
